C:\Users\Kingsley E. Nweye\Documents\eQUEST 3-65 Projects\Project 3\Project 3 - Baseline Design,,,,,,,,,,,,,,,,,,
Simulated:  2020-Nov-09 07:16:34,,,,,,,,,,,,,,,,,,
CSV Written:  2020-Nov-09 07:16:34,,,,,,,,,,,,,,,,,,
eQUEST 3.65.7175,,,,,,,,,,,,,,,,,,
,,,,Hourly Report,,,,,,,,,,,,,,
11,4,11,2,216.155,0,0,0,0,0,0,0,0,0,0,0,8823.24,0,8823.24
11,4,12,2,233.407,0,0,0,0,0,0,0,0,0,0,0,8821.8,0,8821.8
11,4,13,2,222.685,0,0,0,0,0,0,0,0,0,0,0,8820.19,0,8820.19
11,4,14,2,186.343,0,0,0,0,0,0,0,0,0,0,0,8818.98,0,8818.98
11,4,15,2,127.599,0,0,0,0,0,0,0,0,0,0,0,8817.5,0,8817.5
11,4,16,2,66.0897,0,0,0,0,0,0,0,0,0,0,0,6870.15,0,6870.15
11,4,17,2,5.25108,0,0,0,0,0,0,0,0,0,0,0,5004.01,0,5004.01
11,4,18,2,0,0,0,0,0,0,0,0,0,0,0,0,3057.24,0,3057.24
11,4,19,2,0,0,0,0,0,0,0,0,0,0,0,0,2164.93,0,2164.93
11,4,20,2,0,0,0,0,0,0,0,0,0,0,0,0,2165.27,0,2165.27
11,4,21,2,0,0,0,0,0,0,0,0,0,0,0,0,2164.85,0,2164.85
11,4,22,2,0,0,0,0,0,0,0,0,0,0,0,0,705.638,0,705.638
11,4,23,2,0,0,0,0,0,0,0,0,0,0,0,0,705.987,0,705.987
11,4,24,2,0,0,0,0,0,0,0,0,0,0,0,0,706.401,0,706.401
11,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,706.835,0,706.835
11,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,707.219,0,707.219
11,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,707.577,0,707.577
11,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0,707.979,0,707.979
11,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0,708.421,0,708.421
11,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0,708.915,0,708.915
11,5,7,3,1.75198,0,0,0,0,0,0,0,0,0,0,0,1195.87,0,1195.87
11,5,8,3,52.7597,0,0,0,0,0,0,0,0,0,0,0,5007.28,0,5007.28
11,5,9,3,81.3285,0,0,0,0,0,0,0,0,0,0,0,5007.27,0,5007.27
11,5,10,3,170.912,0,0,0,0,0,0,0,0,0,0,0,8818.47,0,8818.47
11,5,11,3,223.17,0,0,0,0,0,0,0,0,0,0,0,8816.65,0,8816.65
11,5,12,3,162.572,0,0,0,0,0,0,0,0,0,0,0,8814.91,0,8814.91
11,5,13,3,159.708,0,0,0,0,0,0,0,0,0,0,0,8813.39,0,8813.39
11,5,14,3,156.877,0,0,0,0,0,0,0,0,0,0,0,8812.53,0,8812.53
11,5,15,3,96.191,0,0,0,0,0,0,0,0,0,0,0,8811.72,0,8811.72
11,5,16,3,35.5562,0,0,0,0,0,0,0,0,0,0,0,6865.1,0,6865.1
11,5,17,3,1.90585,0,0,0,0,0,0,0,0,0,0,0,4999.67,0,4999.67
11,5,18,3,0,0,0,0,0,0,0,0,0,0,0,0,3053.38,0,3053.38
11,5,19,3,0,0,0,0,0,0,0,0,0,0,0,0,2161.43,0,2161.43
11,5,20,3,0,0,0,0,0,0,0,0,0,0,0,0,2161.7,0,2161.7
11,5,21,3,0,0,0,0,0,0,0,0,0,0,0,0,2161.02,0,2161.02
11,5,22,3,0,0,0,0,0,0,0,0,0,0,0,0,701.664,0,701.664
11,5,23,3,0,0,0,0,0,0,0,0,0,0,0,0,701.891,0,701.891
11,5,24,3,0,0,0,0,0,0,0,0,0,0,0,0,702.342,0,702.342
11,6,1,4,0,0,0,0,0,0,0,0,0,0,0,0,702.82,0,702.82
11,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,703.411,0,703.411
11,6,3,4,0,0,0,0,0,0,0,0,0,0,0,0,703.932,0,703.932
11,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0,704.522,0,704.522
11,6,5,4,0,0,0,0,0,0,0,0,0,0,0,0,705.076,0,705.076
11,6,6,4,0,0,0,0,0,0,0,0,0,0,0,0,705.648,0,705.648
11,6,7,4,0,0,0,0,0,0,0,0,0,0,0,0,1192.74,0,1192.74
11,6,8,4,51.0137,0,0,0,0,2998.9,0,0,0,0,0,0,5004.33,0,8003.23
11,6,9,4,117.397,0,0,0,0,0,0,0,0,0,0,0,5004.59,0,5004.59
11,6,10,4,164.269,0,0,0,0,0,0,0,0,0,0,0,8816.6,0,8816.6
11,6,11,4,201.697,0,0,0,0,0,0,0,0,0,0,0,8815.14,0,8815.14
11,6,12,4,223.146,0,0,0,0,0,0,0,0,0,0,0,8813.7,0,8813.7
11,6,13,4,211.424,0,0,0,0,0,0,0,0,0,0,0,8812.45,0,8812.45
11,6,14,4,185.085,0,0,0,0,0,0,0,0,0,0,0,8811.8,0,8811.8
11,6,15,4,121.73,0,0,0,0,0,0,0,0,0,0,0,8811.06,0,8811.06
11,6,16,4,65.3697,0,0,0,0,0,0,0,0,0,0,0,6864.27,0,6864.27
11,6,17,4,3.00022,0,0,0,0,0,0,0,0,0,0,0,4998.94,0,4998.94
11,6,18,4,0,0,0,0,0,0,0,0,0,0,0,0,3052.74,0,3052.74
11,6,19,4,0,0,0,0,0,0,0,0,0,0,0,0,2160.95,0,2160.95
11,6,20,4,0,0,0,0,0,0,0,0,0,0,0,0,2161.7,0,2161.7
11,6,21,4,0,0,0,0,0,0,0,0,0,0,0,0,2160.85,0,2160.85
11,6,22,4,0,0,0,0,0,0,0,0,0,0,0,0,701.712,0,701.712
11,6,23,4,0,0,0,0,0,0,0,0,0,0,0,0,701.998,0,701.998
11,6,24,4,0,0,0,0,0,0,0,0,0,0,0,0,702.617,0,702.617
11,7,1,5,0,0,0,0,0,0,0,0,0,0,0,0,703.213,0,703.213
11,7,2,5,0,0,0,0,0,0,0,0,0,0,0,0,703.842,0,703.842
11,7,3,5,0,0,0,0,0,0,0,0,0,0,0,0,704.439,0,704.439
11,7,4,5,0,0,0,0,0,0,0,0,0,0,0,0,705.174,0,705.174
11,7,5,5,0,0,0,0,0,0,0,0,0,0,0,0,705.835,0,705.835
11,7,6,5,0,0,0,0,0,0,0,0,0,0,0,0,706.553,0,706.553
11,7,7,5,0,0,0,0,0,0,0,0,0,0,0,0,1193.7,0,1193.7
11,7,8,5,57.9252,0,0,0,0,33100.4,0,0,0,0,0,0,5005.34,0,38105.8
11,7,9,5,118.612,0,0,0,0,3361.83,0,0,0,0,0,0,5005.62,0,8367.44
11,7,10,5,170.73,0,0,0,0,0,0,0,0,0,0,0,8817.63,0,8817.63
11,7,11,5,202.462,0,0,0,0,0,0,0,0,0,0,0,8815.97,0,8815.97
11,7,12,5,224.399,0,0,0,0,0,0,0,0,0,0,0,8814.47,0,8814.47
11,7,13,5,203.925,0,0,0,0,0,0,0,0,0,0,0,8813.14,0,8813.14
11,7,14,5,176.775,0,0,0,0,0,0,0,0,0,0,0,8812.39,0,8812.39
11,7,15,5,116.353,0,0,0,0,0,0,0,0,0,0,0,8811.72,0,8811.72
11,7,16,5,61.2912,0,0,0,0,0,0,0,0,0,0,0,6864.97,0,6864.97
11,7,17,5,1.66618,0,0,0,0,0,0,0,0,0,0,0,4999.42,0,4999.42
11,7,18,5,0,0,0,0,0,0,0,0,0,0,0,0,3053.03,0,3053.03
11,7,19,5,0,0,0,0,0,0,0,0,0,0,0,0,2161.1,0,2161.1
11,7,20,5,0,0,0,0,0,0,0,0,0,0,0,0,2161.77,0,2161.77
11,7,21,5,0,0,0,0,0,0,0,0,0,0,0,0,2161.01,0,2161.01
11,7,22,5,0,0,0,0,0,0,0,0,0,0,0,0,701.911,0,701.911
11,7,23,5,0,0,0,0,0,0,0,0,0,0,0,0,702.2,0,702.2
11,7,24,5,0,0,0,0,0,0,0,0,0,0,0,0,702.749,0,702.749
11,8,1,6,0,0,0,0,0,0,0,0,0,0,0,0,369.386,0,369.386
11,8,2,6,0,0,0,0,0,0,0,0,0,0,0,0,369.924,0,369.924
11,8,3,6,0,0,0,0,0,0,0,0,0,0,0,0,370.593,0,370.593
11,8,4,6,0,0,0,0,0,0,0,0,0,0,0,0,371.254,0,371.254
11,8,5,6,0,0,0,0,0,0,0,0,0,0,0,0,371.891,0,371.891
11,8,6,6,0,0,0,0,0,0,0,0,0,0,0,0,372.536,0,372.536
11,8,7,6,0,0,0,0,0,0,0,0,0,0,0,0,373.152,0,373.152
11,8,8,6,53.7748,0,0,0,0,0,0,0,0,0,0,0,373.763,0,373.763
11,8,9,6,111.225,0,0,0,0,0,0,0,0,0,0,0,374.358,0,374.358
11,8,10,6,168.464,0,0,0,0,0,0,0,0,0,0,0,374.888,0,374.888
11,8,11,6,207.479,0,0,0,0,0,0,0,0,0,0,0,374.277,0,374.277
11,8,12,6,222.33,0,0,0,0,0,0,0,0,0,0,0,373.42,0,373.42
11,8,13,6,220.58,0,0,0,0,0,0,0,0,0,0,0,372.186,0,372.186
11,8,14,6,176.764,0,0,0,0,0,0,0,0,0,0,0,371.099,0,371.099
11,8,15,6,124.895,0,0,0,0,0,0,0,0,0,0,0,369.977,0,369.977
11,8,16,6,59.8797,0,0,0,0,0,0,0,0,0,0,0,368.723,0,368.723
11,8,17,6,2.13371,0,0,0,0,0,0,0,0,0,0,0,367.548,0,367.548
11,8,18,6,0,0,0,0,0,0,0,0,0,0,0,0,366.532,0,366.532
11,8,19,6,0,0,0,0,0,0,0,0,0,0,0,0,366.202,0,366.202
11,8,20,6,0,0,0,0,0,0,0,0,0,0,0,0,366.694,0,366.694
11,8,21,6,0,0,0,0,0,0,0,0,0,0,0,0,367.065,0,367.065
11,8,22,6,0,0,0,0,0,0,0,0,0,0,0,0,367.531,0,367.531
11,8,23,6,0,0,0,0,0,0,0,0,0,0,0,0,367.865,0,367.865
11,8,24,6,0,0,0,0,0,0,0,0,0,0,0,0,368.173,0,368.173
11,9,1,7,0,0,0,0,0,0,0,0,0,0,0,0,368.468,0,368.468
11,9,2,7,0,0,0,0,0,0,0,0,0,0,0,0,368.735,0,368.735
11,9,3,7,0,0,0,0,0,0,0,0,0,0,0,0,369.137,0,369.137
11,9,4,7,0,0,0,0,0,0,0,0,0,0,0,0,369.536,0,369.536
11,9,5,7,0,0,0,0,0,0,0,0,0,0,0,0,369.917,0,369.917
11,9,6,7,0,0,0,0,0,0,0,0,0,0,0,0,370.266,0,370.266
11,9,7,7,0,0,0,0,0,0,0,0,0,0,0,0,370.583,0,370.583
11,9,8,7,48.4535,0,0,0,0,0,0,0,0,0,0,0,370.691,0,370.691
11,9,9,7,104.101,0,0,0,0,0,0,0,0,0,0,0,370.943,0,370.943
11,9,10,7,172.06,0,0,0,0,0,0,0,0,0,0,0,371.152,0,371.152
11,9,11,7,205.233,0,0,0,0,0,0,0,0,0,0,0,370.462,0,370.462
11,9,12,7,226.801,0,0,0,0,0,0,0,0,0,0,0,369.547,0,369.547
11,9,13,7,211.906,0,0,0,0,0,0,0,0,0,0,0,368.246,0,368.246
11,9,14,7,179.941,0,0,0,0,0,0,0,0,0,0,0,367.109,0,367.109
11,9,15,7,110.824,0,0,0,0,0,0,0,0,0,0,0,366,0,366
11,9,16,7,52.1113,0,0,0,0,0,0,0,0,0,0,0,364.965,0,364.965
11,9,17,7,2.55375,0,0,0,0,0,0,0,0,0,0,0,363.848,0,363.848
11,9,18,7,0,0,0,0,0,0,0,0,0,0,0,0,363.293,0,363.293
11,9,19,7,0,0,0,0,0,0,0,0,0,0,0,0,362.97,0,362.97
11,9,20,7,0,0,0,0,0,0,0,0,0,0,0,0,363.487,0,363.487
11,9,21,7,0,0,0,0,0,0,0,0,0,0,0,0,363.767,0,363.767
11,9,22,7,0,0,0,0,0,0,0,0,0,0,0,0,364.202,0,364.202
11,9,23,7,0,0,0,0,0,0,0,0,0,0,0,0,364.538,0,364.538
11,9,24,7,0,0,0,0,0,0,0,0,0,0,0,0,364.828,0,364.828
11,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,698.953,0,698.953
11,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0,699.192,0,699.192
11,10,3,1,0,0,0,0,0,0,0,0,0,0,0,0,699.262,0,699.262
11,10,4,1,0,0,0,0,0,0,0,0,0,0,0,0,699.391,0,699.391
11,10,5,1,0,0,0,0,0,0,0,0,0,0,0,0,699.554,0,699.554
11,10,6,1,0,0,0,0,0,0,0,0,0,0,0,0,699.719,0,699.719
11,10,7,1,0,0,0,0,0,0,0,0,0,0,0,0,1186.37,0,1186.37
11,10,8,1,51.197,0,0,0,0,0,0,0,0,0,0,0,4997.44,0,4997.44
11,10,9,1,120.09,0,0,0,0,0,0,0,0,0,0,0,4997.21,0,4997.21
11,10,10,1,161.949,0,0,0,0,0,0,0,0,0,0,0,8807.99,0,8807.99
11,10,11,1,208.117,0,0,0,0,0,0,0,0,0,0,0,8807.45,0,8807.45
11,10,12,1,207.631,0,0,0,0,0,0,0,0,0,0,0,8807.13,0,8807.13
11,10,13,1,207.003,0,0,0,0,0,0,0,0,0,0,0,8806.86,0,8806.86
11,10,14,1,169.856,0,0,0,0,0,0,0,0,0,0,0,8806.73,0,8806.73
11,10,15,1,31.4741,0,0,0,0,0,0,0,0,0,0,0,8806.57,0,8806.57
11,10,16,1,13.3657,0,0,0,0,0,0,0,0,0,0,0,6860.3,0,6860.3
11,10,17,1,0,0,0,0,0,0,0,0,0,0,0,0,4995.46,0,4995.46
11,10,18,1,0,0,0,0,0,0,0,0,0,0,0,0,3049.63,0,3049.63
11,10,19,1,0,0,0,0,0,0,0,0,0,0,0,0,2157.94,0,2157.94
11,10,20,1,0,0,0,0,0,0,0,0,0,0,0,0,2158.33,0,2158.33
11,10,21,1,0,0,0,0,0,0,0,0,0,0,0,0,2157.2,0,2157.2
11,10,22,1,0,0,0,0,0,0,0,0,0,0,0,0,697.818,0,697.818
11,10,23,1,0,0,0,0,0,0,0,0,0,0,0,0,698.004,0,698.004
11,10,24,1,0,0,0,0,0,0,0,0,0,0,0,0,698.39,0,698.39
11,11,1,8,0,0,0,0,0,0,0,0,0,0,0,0,364.902,0,364.902
11,11,2,8,0,0,0,0,0,0,0,0,0,0,0,0,365.378,0,365.378
11,11,3,8,0,0,0,0,0,0,0,0,0,0,0,0,366.035,0,366.035
11,11,4,8,0,0,0,0,0,0,0,0,0,0,0,0,366.629,0,366.629
11,11,5,8,0,0,0,0,0,0,0,0,0,0,0,0,367.207,0,367.207
11,11,6,8,0,0,0,0,0,0,0,0,0,0,0,0,367.824,0,367.824
11,11,7,8,0,0,0,0,0,0,0,0,0,0,0,0,368.452,0,368.452
11,11,8,8,12.4315,0,0,0,0,0,0,0,0,0,0,0,369.097,0,369.097
11,11,9,8,39.6049,0,0,0,0,0,0,0,0,0,0,0,369.662,0,369.662
11,11,10,8,51.3433,0,0,0,0,0,0,0,0,0,0,0,370.28,0,370.28
11,11,11,8,41.3795,0,0,0,0,0,0,0,0,0,0,0,370.699,0,370.699
11,11,12,8,49.8384,0,0,0,0,0,0,0,0,0,0,0,370.924,0,370.924
11,11,13,8,45.6402,0,0,0,0,0,0,0,0,0,0,0,371.034,0,371.034
11,11,14,8,42.9611,0,0,0,0,0,0,0,0,0,0,0,371.409,0,371.409
11,11,15,8,73.3625,0,0,0,0,0,0,0,0,0,0,0,371.565,0,371.565
11,11,16,8,35.3125,0,0,0,0,0,0,0,0,0,0,0,371.869,0,371.869
11,11,17,8,0,0,0,0,0,0,0,0,0,0,0,0,372.112,0,372.112
11,11,18,8,0,0,0,0,0,0,0,0,0,0,0,0,371.909,0,371.909
11,11,19,8,0,0,0,0,0,0,0,0,0,0,0,0,372.282,0,372.282
11,11,20,8,0,0,0,0,0,0,0,0,0,0,0,0,373.086,0,373.086
11,11,21,8,0,0,0,0,0,0,0,0,0,0,0,0,373.702,0,373.702
11,11,22,8,0,0,0,0,0,0,0,0,0,0,0,0,374.349,0,374.349
11,11,23,8,0,0,0,0,0,0,0,0,0,0,0,0,374.973,0,374.973
11,11,24,8,0,0,0,0,0,0,0,0,0,0,0,0,375.633,0,375.633
11,12,1,3,0,0,0,0,0,0,0,0,0,0,0,0,710.18,0,710.18
11,12,2,3,0,0,0,0,0,0,0,0,0,0,0,0,710.807,0,710.807
11,12,3,3,0,0,0,0,0,0,0,0,0,0,0,0,711.381,0,711.381
11,12,4,3,0,0,0,0,0,0,0,0,0,0,0,0,711.88,0,711.88
11,12,5,3,0,0,0,0,0,0,0,0,0,0,0,0,712.454,0,712.454
11,12,6,3,0,0,0,0,0,0,0,0,0,0,0,0,713.108,0,713.108
11,12,7,3,0,0,0,0,0,0,0,0,0,0,0,0,1200.33,0,1200.33
11,12,8,3,33.546,0,0,0,0,187255,0,0,0,0,0,0,5011.98,0,192267
11,12,9,3,105.688,0,0,0,0,52887,0,0,0,0,0,0,5012.22,0,57899.2
11,12,10,3,171.783,0,0,0,0,25043.4,0,0,0,0,0,0,8822.19,0,33865.6
11,12,11,3,179.201,0,0,0,0,0,0,0,0,0,0,0,8820.7,0,8820.7
11,12,12,3,172.495,0,0,0,0,0,0,0,0,0,0,0,8819.65,0,8819.65
11,12,13,3,151.746,0,0,0,0,0,0,0,0,0,0,0,8818.13,0,8818.13
11,12,14,3,144.799,0,0,0,0,0,0,0,0,0,0,0,8817.04,0,8817.04
11,12,15,3,99.0969,0,0,0,0,0,0,0,0,0,0,0,8815.94,0,8815.94
11,12,16,3,43.7007,0,0,0,0,0,0,0,0,0,0,0,6868.86,0,6868.86
11,12,17,3,0,0,0,0,0,0,0,0,0,0,0,0,5002.95,0,5002.95
11,12,18,3,0,0,0,0,0,0,0,0,0,0,0,0,3056.22,0,3056.22
11,12,19,3,0,0,0,0,0,0,0,0,0,0,0,0,2164.03,0,2164.03
11,12,20,3,0,0,0,0,0,0,0,0,0,0,0,0,2164.51,0,2164.51
11,12,21,3,0,0,0,0,0,0,0,0,0,0,0,0,2163.99,0,2163.99
11,12,22,3,0,0,0,0,0,0,0,0,0,0,0,0,704.981,0,704.981
11,12,23,3,0,0,0,0,0,0,0,0,0,0,0,0,705.284,0,705.284
11,12,24,3,0,0,0,0,0,0,0,0,0,0,0,0,705.852,0,705.852
11,13,1,4,0,0,0,0,0,0,0,0,0,0,0,0,706.369,0,706.369
11,13,2,4,0,0,0,0,0,0,0,0,0,0,0,0,706.905,0,706.905
11,13,3,4,0,0,0,0,0,0,0,0,0,0,0,0,707.44,0,707.44
11,13,4,4,0,0,0,0,0,0,0,0,0,0,0,0,707.967,0,707.967
11,13,5,4,0,0,0,0,0,0,0,0,0,0,0,0,708.517,0,708.517
11,13,6,4,0,0,0,0,0,0,0,0,0,0,0,0,709.001,0,709.001
11,13,7,4,0,0,0,0,0,0,0,0,0,0,0,0,1196.04,0,1196.04
11,13,8,4,42.4775,0,0,0,0,32522.6,0,0,0,0,0,0,5007.56,0,37530.1
11,13,9,4,110.254,0,0,0,0,0,0,0,0,0,0,0,5007.63,0,5007.63
11,13,10,4,162.267,0,0,0,0,0,0,0,0,0,0,0,8819.17,0,8819.17
11,13,11,4,206.076,0,0,0,0,0,0,0,0,0,0,0,8817.58,0,8817.58
11,13,12,4,208.027,0,0,0,0,0,0,0,0,0,0,0,8815.7,0,8815.7
11,13,13,4,208.37,0,0,0,0,0,0,0,0,0,0,0,8813.86,0,8813.86
11,13,14,4,164.636,0,0,0,0,0,0,0,0,0,0,0,8812.76,0,8812.76
11,13,15,4,126.849,0,0,0,0,0,0,0,0,0,0,0,8811.64,0,8811.64
11,13,16,4,59.1138,0,0,0,0,0,0,0,0,0,0,0,6864.91,0,6864.91
11,13,17,4,0,0,0,0,0,0,0,0,0,0,0,0,4999.48,0,4999.48
11,13,18,4,0,0,0,0,0,0,0,0,0,0,0,0,3053.09,0,3053.09
11,13,19,4,0,0,0,0,0,0,0,0,0,0,0,0,2161.05,0,2161.05
11,13,20,4,0,0,0,0,0,0,0,0,0,0,0,0,2161.22,0,2161.22
11,13,21,4,0,0,0,0,0,0,0,0,0,0,0,0,2160.54,0,2160.54
11,13,22,4,0,0,0,0,0,0,0,0,0,0,0,0,700.619,0,700.619
11,13,23,4,0,0,0,0,0,0,0,0,0,0,0,0,700.618,0,700.618
11,13,24,4,0,0,0,0,0,0,0,0,0,0,0,0,700.684,0,700.684
11,14,1,5,0,0,0,0,0,0,0,0,0,0,0,0,700.868,0,700.868
11,14,2,5,0,0,0,0,0,0,0,0,0,0,0,0,701.092,0,701.092
11,14,3,5,0,0,0,0,0,0,0,0,0,0,0,0,701.351,0,701.351
11,14,4,5,0,0,0,0,0,0,0,0,0,0,0,0,701.583,0,701.583
11,14,5,5,0,0,0,0,0,0,0,0,0,0,0,0,701.829,0,701.829
11,14,6,5,0,0,0,0,0,0,0,0,0,0,0,0,702.105,0,702.105
11,14,7,5,0,0,0,0,0,0,0,0,0,0,0,0,1188.99,0,1188.99
11,14,8,5,44.8671,0,0,0,0,0,0,0,0,0,0,0,5000.36,0,5000.36
11,14,9,5,115.474,0,0,0,0,0,0,0,0,0,0,0,5000.37,0,5000.37
11,14,10,5,155.889,0,0,0,0,0,0,0,0,0,0,0,8812.23,0,8812.23
11,14,11,5,190.447,0,0,0,0,0,0,0,0,0,0,0,8811.04,0,8811.04
11,14,12,5,212.982,0,0,0,0,0,0,0,0,0,0,0,8810.41,0,8810.41
11,14,13,5,196.693,0,0,0,0,0,0,0,0,0,0,0,8809.77,0,8809.77
11,14,14,5,174.216,0,0,0,0,0,0,0,0,0,0,0,8809.47,0,8809.47
11,14,15,5,119.784,0,0,0,0,0,0,0,0,0,0,0,8809.13,0,8809.13
11,14,16,5,52.7859,0,0,0,0,0,0,0,0,0,0,0,6862.8,0,6862.8
11,14,17,5,0,0,0,0,0,0,0,0,0,0,0,0,4997.66,0,4997.66
11,14,18,5,0,0,0,0,0,0,0,0,0,0,0,0,3051.6,0,3051.6
11,14,19,5,0,0,0,0,0,0,0,0,0,0,0,0,2159.81,0,2159.81
11,14,20,5,0,0,0,0,0,0,0,0,0,0,0,0,2160.58,0,2160.58
11,14,21,5,0,0,0,0,0,0,0,0,0,0,0,0,2159.6,0,2159.6
11,14,22,5,0,0,0,0,0,0,0,0,0,0,0,0,700.457,0,700.457
11,14,23,5,0,0,0,0,0,0,0,0,0,0,0,0,700.759,0,700.759
11,14,24,5,0,0,0,0,0,0,0,0,0,0,0,0,701.308,0,701.308
11,15,1,6,0,0,0,0,0,0,0,0,0,0,0,0,368.224,0,368.224
11,15,2,6,0,0,0,0,0,0,0,0,0,0,0,0,368.874,0,368.874
11,15,3,6,0,0,0,0,0,0,0,0,0,0,0,0,369.875,0,369.875
11,15,4,6,0,0,0,0,0,0,0,0,0,0,0,0,370.76,0,370.76
11,15,5,6,0,0,0,0,0,0,0,0,0,0,0,0,371.653,0,371.653
11,15,6,6,0,0,0,0,0,0,0,0,0,0,0,0,372.5,0,372.5
11,15,7,6,0,0,0,0,0,0,0,0,0,0,0,0,373.427,0,373.427
11,15,8,6,47.2404,0,0,0,0,0,0,0,0,0,0,0,374.263,0,374.263
11,15,9,6,108.502,0,0,0,0,0,0,0,0,0,0,0,375.152,0,375.152
11,15,10,6,158.3,0,0,0,0,0,0,0,0,0,0,0,375.958,0,375.958
11,15,11,6,204.622,0,0,0,0,0,0,0,0,0,0,0,375.674,0,375.674
11,15,12,6,224.968,0,0,0,0,0,0,0,0,0,0,0,375.031,0,375.031
11,15,13,6,195.556,0,0,0,0,0,0,0,0,0,0,0,374.177,0,374.177
11,15,14,6,164.036,0,0,0,0,0,0,0,0,0,0,0,373.459,0,373.459
11,15,15,6,101.495,0,0,0,0,0,0,0,0,0,0,0,372.702,0,372.702
11,15,16,6,21.7526,0,0,0,0,0,0,0,0,0,0,0,372.01,0,372.01
11,15,17,6,0,0,0,0,0,0,0,0,0,0,0,0,371.224,0,371.224
11,15,18,6,0,0,0,0,0,0,0,0,0,0,0,0,371.205,0,371.205
11,15,19,6,0,0,0,0,0,0,0,0,0,0,0,0,371.935,0,371.935
11,15,20,6,0,0,0,0,0,0,0,0,0,0,0,0,372.798,0,372.798
11,15,21,6,0,0,0,0,0,0,0,0,0,0,0,0,373.55,0,373.55
11,15,22,6,0,0,0,0,0,0,0,0,0,0,0,0,374.242,0,374.242
11,15,23,6,0,0,0,0,0,0,0,0,0,0,0,0,374.926,0,374.926
11,15,24,6,0,0,0,0,0,0,0,0,0,0,0,0,375.546,0,375.546
11,16,1,7,0,0,0,0,0,0,0,0,0,0,0,0,376.259,0,376.259
11,16,2,7,0,0,0,0,0,0,0,0,0,0,0,0,376.977,0,376.977
11,16,3,7,0,0,0,0,0,0,0,0,0,0,0,0,377.783,0,377.783
11,16,4,7,0,0,0,0,0,0,0,0,0,0,0,0,378.575,0,378.575
11,16,5,7,0,0,0,0,0,0,0,0,0,0,0,0,379.427,0,379.427
11,16,6,7,0,0,0,0,0,0,0,0,0,0,0,0,380.206,0,380.206
11,16,7,7,0,0,0,0,0,0,0,0,0,0,0,0,381.041,0,381.041
11,16,8,7,41.8363,0,0,0,0,0,0,0,0,0,0,0,381.866,0,381.866
11,16,9,7,109.863,0,0,0,0,0,0,0,0,0,0,0,382.653,0,382.653
11,16,10,7,167.821,0,0,0,0,0,0,0,0,0,0,0,383.446,0,383.446
11,16,11,7,189.136,0,0,0,0,0,0,0,0,0,0,0,383.332,0,383.332
11,16,12,7,208.321,0,0,0,0,0,0,0,0,0,0,0,382.59,0,382.59
11,16,13,7,199.601,0,0,0,0,0,0,0,0,0,0,0,381.735,0,381.735
11,16,14,7,162.11,0,0,0,0,0,0,0,0,0,0,0,381.182,0,381.182
11,16,15,7,121.978,0,0,0,0,0,0,0,0,0,0,0,380.753,0,380.753
11,16,16,7,54.0824,0,0,0,0,0,0,0,0,0,0,0,380.237,0,380.237
11,16,17,7,0,0,0,0,0,0,0,0,0,0,0,0,379.808,0,379.808
11,16,18,7,0,0,0,0,0,0,0,0,0,0,0,0,379.382,0,379.382
11,16,19,7,0,0,0,0,0,0,0,0,0,0,0,0,379.642,0,379.642
11,16,20,7,0,0,0,0,0,0,0,0,0,0,0,0,380.916,0,380.916
11,16,21,7,0,0,0,0,0,0,0,0,0,0,0,0,381.737,0,381.737
11,16,22,7,0,0,0,0,0,0,0,0,0,0,0,0,382.733,0,382.733
11,16,23,7,0,0,0,0,0,0,0,0,0,0,0,0,383.516,0,383.516
11,16,24,7,0,0,0,0,0,0,0,0,0,0,0,0,384.313,0,384.313
11,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,718.885,0,718.885
11,17,2,1,0,0,0,0,0,0,0,0,0,0,0,0,719.606,0,719.606
11,17,3,1,0,0,0,0,0,0,0,0,0,0,0,0,720.203,0,720.203
11,17,4,1,0,0,0,0,0,0,0,0,0,0,0,0,720.848,0,720.848
11,17,5,1,0,0,0,0,0,0,0,0,0,0,0,0,721.457,0,721.457
11,17,6,1,0,0,0,0,0,0,0,0,0,0,0,0,721.995,0,721.995
11,17,7,1,0,0,0,0,0,0,0,0,0,0,0,0,1209.1,0,1209.1
11,17,8,1,28.1388,0,0,0,0,410291,0,0,0,0,0,0,5020.65,0,415311
11,17,9,1,20.1894,0,0,0,0,226867,0,0,0,0,0,0,5020.87,0,231888
11,17,10,1,150.828,0,0,0,0,104163,0,0,0,0,0,0,8827.83,0,112991
11,17,11,1,193.766,0,0,0,0,60494.3,0,0,0,0,0,0,8826.11,0,69320.4
11,17,12,1,216.335,0,0,0,0,50033.2,0,0,0,0,0,0,8825.46,0,58858.7
11,17,13,1,200.692,0,0,0,0,21766.1,0,0,0,0,0,0,8824.33,0,30590.5
