C:\Users\Kingsley E. Nweye\Documents\eQUEST 3-65 Projects\Project 3\Project 3 - Baseline Design,,,,,,,,,,,,,,,,,,
Simulated:  2020-Nov-09 07:20:10,,,,,,,,,,,,,,,,,,
CSV Written:  2020-Nov-09 07:20:10,,,,,,,,,,,,,,,,,,
eQUEST 3.65.7175,,,,,,,,,,,,,,,,,,
,,,,Hourly Report,,,,,,,,,,,,,,
,,,,EM1 Hourly Report Block,,FM1 Hourly Report Block,,,,,,,,,,,,
,,,,EXTERIOR-WALL,,FUEL-METER,,,,,,,,,,,,
,,,,EL1 Roof (T.16.E17),,FM1,,,,,,,,,,,,
,,,Day,Var 1,Var 19,Var 1,Var 2,Var 3,Var 4,Var 5,Var 6,Var 7,Var 8,Var 9,Var 10,Var 11,Var 12,Var 20
Month,Day,Hour,Type,Total solar rad on wall after shading (Btu/Hr-Ft2),Surface total solar radiation (Btu/hr-ft2),Lighting end-use energy,Task lighting end-use energy,Miscellaneous equipment end-use energy,Heating end-use energy,Cooling end-use energy,Heat rejection end-use energy,Auxiliary end-use energy (pumps),Vent fan end-use energy,Refrigeration systems end-use energy,Supplemental heat pump end-use energy,Domestic hot water end-use energy,Exterior to the building end-use energy,Total end-use energy
9,30,21,2,0,0,0,0,0,0,0,0,0,0,0,0,690.381,0,690.381
9,30,22,2,0,0,0,0,0,0,0,0,0,0,0,0,689.903,0,689.903
9,30,23,2,0,0,0,0,0,0,0,0,0,0,0,0,689.763,0,689.763
9,30,24,2,0,0,0,0,0,0,0,0,0,0,0,0,689.876,0,689.876
10,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,690.07,0,690.07
10,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,690.364,0,690.364
10,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,690.7,0,690.7
10,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,691.075,0,691.075
10,1,5,3,0,0,0,0,0,0,0,0,0,0,0,0,691.474,0,691.474
10,1,6,3,0,0,0,0,0,0,0,0,0,0,0,0,1178.39,0,1178.39
10,1,7,3,32.3201,0,0,0,0,0,0,0,0,0,0,0,4989.79,0,4989.79
10,1,8,3,107.548,0,0,0,0,0,0,0,0,0,0,0,4989.77,0,4989.77
10,1,9,3,182.85,0,0,0,0,0,0,0,0,0,0,0,8802.92,0,8802.92
10,1,10,3,242.255,0,0,0,0,0,0,0,0,0,0,0,8802.96,0,8802.96
10,1,11,3,281.973,0,0,0,0,0,0,0,0,0,0,0,8803.02,0,8803.02
10,1,12,3,298.2,0,0,0,0,0,0,0,0,0,0,0,8802.96,0,8802.96
10,1,13,3,293.231,0,0,0,0,0,0,0,0,0,0,0,8802.92,0,8802.92
10,1,14,3,257.738,0,0,0,0,0,0,0,0,0,0,0,8802.92,0,8802.92
10,1,15,3,204.18,0,0,0,0,0,0,0,0,0,0,0,6856.75,0,6856.75
10,1,16,3,131.52,0,0,0,0,0,0,0,0,0,0,0,4991.74,0,4991.74
10,1,17,3,53.7921,0,0,0,0,0,0,0,0,0,0,0,3045.68,0,3045.68
10,1,18,3,0,0,0,0,0,0,0,0,0,0,0,0,2153.83,0,2153.83
10,1,19,3,0,0,0,0,0,0,0,0,0,0,0,0,2154.12,0,2154.12
10,1,20,3,0,0,0,0,0,0,0,0,0,0,0,0,2152.16,0,2152.16
10,1,21,3,0,0,0,0,0,0,0,0,0,0,0,0,690.602,0,690.602
10,1,22,3,0,0,0,0,0,0,0,0,0,0,0,0,690.015,0,690.015
10,1,23,3,0,0,0,0,0,0,0,0,0,0,0,0,689.458,0,689.458
10,1,24,3,0,0,0,0,0,0,0,0,0,0,0,0,689.364,0,689.364
10,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,689.201,0,689.201
10,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,689.304,0,689.304
10,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,689.336,0,689.336
10,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,689.568,0,689.568
10,2,5,4,0,0,0,0,0,0,0,0,0,0,0,0,689.699,0,689.699
10,2,6,4,0,0,0,0,0,0,0,0,0,0,0,0,1176.44,0,1176.44
10,2,7,4,29.1734,0,0,0,0,0,0,0,0,0,0,0,4987.58,0,4987.58
10,2,8,4,101.662,0,0,0,0,0,0,0,0,0,0,0,4987.39,0,4987.39
10,2,9,4,172.736,0,0,0,0,0,0,0,0,0,0,0,8801.52,0,8801.52
10,2,10,4,115.03,0,0,0,0,0,0,0,0,0,0,0,8802.19,0,8802.19
10,2,11,4,273.913,0,0,0,0,0,0,0,0,0,0,0,8802.35,0,8802.35
10,2,12,4,281.555,0,0,0,0,0,0,0,0,0,0,0,8802.37,0,8802.37
10,2,13,4,226.703,0,0,0,0,0,0,0,0,0,0,0,8802.37,0,8802.37
10,2,14,4,160.249,0,0,0,0,0,0,0,0,0,0,0,8802.26,0,8802.26
10,2,15,4,38.4568,0,0,0,0,0,0,0,0,0,0,0,6856.11,0,6856.11
10,2,16,4,14.4026,0,0,0,0,0,0,0,0,0,0,0,4991.14,0,4991.14
10,2,17,4,6.3511,0,0,0,0,0,0,0,0,0,0,0,3045.15,0,3045.15
10,2,18,4,0,0,0,0,0,0,0,0,0,0,0,0,2153.57,0,2153.57
10,2,19,4,0,0,0,0,0,0,0,0,0,0,0,0,2154.03,0,2154.03
10,2,20,4,0,0,0,0,0,0,0,0,0,0,0,0,2152.07,0,2152.07
10,2,21,4,0,0,0,0,0,0,0,0,0,0,0,0,690.974,0,690.974
10,2,22,4,0,0,0,0,0,0,0,0,0,0,0,0,690.276,0,690.276
10,2,23,4,0,0,0,0,0,0,0,0,0,0,0,0,689.792,0,689.792
10,2,24,4,0,0,0,0,0,0,0,0,0,0,0,0,689.619,0,689.619
10,3,1,5,0,0,0,0,0,0,0,0,0,0,0,0,689.37,0,689.37
10,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,689.195,0,689.195
10,3,3,5,0,0,0,0,0,0,0,0,0,0,0,0,689.031,0,689.031
10,3,4,5,0,0,0,0,0,0,0,0,0,0,0,0,688.945,0,688.945
10,3,5,5,0,0,0,0,0,0,0,0,0,0,0,0,688.891,0,688.891
10,3,6,5,0,0,0,0,0,0,0,0,0,0,0,0,1175.35,0,1175.35
10,3,7,5,30.1811,0,0,0,0,0,0,0,0,0,0,0,4986.28,0,4986.28
10,3,8,5,101.589,0,0,0,0,0,0,0,0,0,0,0,4985.82,0,4985.82
10,3,9,5,173.747,0,0,0,0,0,0,0,0,0,0,0,8800.27,0,8800.27
10,3,10,5,186.397,0,0,0,0,0,0,0,0,0,0,0,8801.29,0,8801.29
10,3,11,5,275.187,0,0,0,0,0,0,0,0,0,0,0,8801.6,0,8801.6
10,3,12,5,280.785,0,0,0,0,0,0,0,0,0,0,0,8801.63,0,8801.63
10,3,13,5,275.666,0,0,0,0,0,0,0,0,0,0,0,8801.67,0,8801.67
10,3,14,5,145.951,0,0,0,0,0,0,0,0,0,0,0,8801.63,0,8801.63
10,3,15,5,176.768,0,0,0,0,0,0,0,0,0,0,0,6855.52,0,6855.52
10,3,16,5,124.114,0,0,0,0,0,0,0,0,0,0,0,4990.55,0,4990.55
10,3,17,5,45.135,0,0,0,0,0,0,0,0,0,0,0,3044.59,0,3044.59
10,3,18,5,0,0,0,0,0,0,0,0,0,0,0,0,2152.76,0,2152.76
10,3,19,5,0,0,0,0,0,0,0,0,0,0,0,0,2153.08,0,2153.08
10,3,20,5,0,0,0,0,0,0,0,0,0,0,0,0,2150.93,0,2150.93
10,3,21,5,0,0,0,0,0,0,0,0,0,0,0,0,688.818,0,688.818
10,3,22,5,0,0,0,0,0,0,0,0,0,0,0,0,687.922,0,687.922
10,3,23,5,0,0,0,0,0,0,0,0,0,0,0,0,687.003,0,687.003
10,3,24,5,0,0,0,0,0,0,0,0,0,0,0,0,352.836,0,352.836
10,4,1,6,0,0,0,0,0,0,0,0,0,0,0,0,352.613,0,352.613
10,4,2,6,0,0,0,0,0,0,0,0,0,0,0,0,352.626,0,352.626
10,4,3,6,0,0,0,0,0,0,0,0,0,0,0,0,352.671,0,352.671
10,4,4,6,0,0,0,0,0,0,0,0,0,0,0,0,352.723,0,352.723
10,4,5,6,0,0,0,0,0,0,0,0,0,0,0,0,352.777,0,352.777
10,4,6,6,0,0,0,0,0,0,0,0,0,0,0,0,352.765,0,352.765
10,4,7,6,25.2875,0,0,0,0,0,0,0,0,0,0,0,352.835,0,352.835
10,4,8,6,98.8857,0,0,0,0,0,0,0,0,0,0,0,352.878,0,352.878
10,4,9,6,180.746,0,0,0,0,0,0,0,0,0,0,0,352.931,0,352.931
10,4,10,6,241.323,0,0,0,0,0,0,0,0,0,0,0,352.457,0,352.457
10,4,11,6,289.234,0,0,0,0,0,0,0,0,0,0,0,351.122,0,351.122
10,4,12,6,256.017,0,0,0,0,0,0,0,0,0,0,0,349.479,0,349.479
10,4,13,6,254.991,0,0,0,0,0,0,0,0,0,0,0,347.837,0,347.837
10,4,14,6,228.477,0,0,0,0,0,0,0,0,0,0,0,346.423,0,346.423
10,4,15,6,182.809,0,0,0,0,0,0,0,0,0,0,0,345.11,0,345.11
10,4,16,6,128.257,0,0,0,0,0,0,0,0,0,0,0,343.827,0,343.827
10,4,17,6,46.2365,0,0,0,0,0,0,0,0,0,0,0,342.467,0,342.467
10,4,18,6,0,0,0,0,0,0,0,0,0,0,0,0,341.215,0,341.215
10,4,19,6,0,0,0,0,0,0,0,0,0,0,0,0,340.112,0,340.112
10,4,20,6,0,0,0,0,0,0,0,0,0,0,0,0,339.797,0,339.797
10,4,21,6,0,0,0,0,0,0,0,0,0,0,0,0,340.25,0,340.25
10,4,22,6,0,0,0,0,0,0,0,0,0,0,0,0,340.376,0,340.376
10,4,23,6,0,0,0,0,0,0,0,0,0,0,0,0,340.593,0,340.593
10,4,24,6,0,0,0,0,0,0,0,0,0,0,0,0,340.694,0,340.694
10,5,1,7,0,0,0,0,0,0,0,0,0,0,0,0,340.794,0,340.794
10,5,2,7,0,0,0,0,0,0,0,0,0,0,0,0,340.927,0,340.927
10,5,3,7,0,0,0,0,0,0,0,0,0,0,0,0,341.085,0,341.085
10,5,4,7,0,0,0,0,0,0,0,0,0,0,0,0,341.21,0,341.21
10,5,5,7,0,0,0,0,0,0,0,0,0,0,0,0,341.404,0,341.404
10,5,6,7,0,0,0,0,0,0,0,0,0,0,0,0,341.583,0,341.583
10,5,7,7,27.1506,0,0,0,0,0,0,0,0,0,0,0,341.765,0,341.765
10,5,8,7,98.0832,0,0,0,0,0,0,0,0,0,0,0,341.98,0,341.98
10,5,9,7,167.715,0,0,0,0,0,0,0,0,0,0,0,342.189,0,342.189
10,5,10,7,227.539,0,0,0,0,0,0,0,0,0,0,0,341.813,0,341.813
10,5,11,7,253.41,0,0,0,0,0,0,0,0,0,0,0,340.625,0,340.625
10,5,12,7,287.787,0,0,0,0,0,0,0,0,0,0,0,339.323,0,339.323
10,5,13,7,257.691,0,0,0,0,0,0,0,0,0,0,0,337.951,0,337.951
10,5,14,7,234.373,0,0,0,0,0,0,0,0,0,0,0,336.768,0,336.768
10,5,15,7,133.506,0,0,0,0,0,0,0,0,0,0,0,335.642,0,335.642
10,5,16,7,118.365,0,0,0,0,0,0,0,0,0,0,0,334.539,0,334.539
10,5,17,7,38.0209,0,0,0,0,0,0,0,0,0,0,0,333.342,0,333.342
10,5,18,7,0,0,0,0,0,0,0,0,0,0,0,0,332.697,0,332.697
10,5,19,7,0,0,0,0,0,0,0,0,0,0,0,0,331.727,0,331.727
10,5,20,7,0,0,0,0,0,0,0,0,0,0,0,0,331.724,0,331.724
10,5,21,7,0,0,0,0,0,0,0,0,0,0,0,0,332.121,0,332.121
10,5,22,7,0,0,0,0,0,0,0,0,0,0,0,0,332.344,0,332.344
10,5,23,7,0,0,0,0,0,0,0,0,0,0,0,0,332.641,0,332.641
10,5,24,7,0,0,0,0,0,0,0,0,0,0,0,0,666.799,0,666.799
10,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,667.046,0,667.046
10,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,667.188,0,667.188
10,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,667.328,0,667.328
10,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,667.65,0,667.65
10,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,668.213,0,668.213
10,6,6,1,0,0,0,0,0,0,0,0,0,0,0,0,1155.26,0,1155.26
10,6,7,1,9.10117,0,0,0,0,0,0,0,0,0,0,0,4966.79,0,4966.79
10,6,8,1,95.2308,0,0,0,0,0,0,0,0,0,0,0,4966.99,0,4966.99
10,6,9,1,165.341,0,0,0,0,0,0,0,0,0,0,0,8787.17,0,8787.17
10,6,10,1,196.272,0,0,0,0,0,0,0,0,0,0,0,8790.49,0,8790.49
10,6,11,1,259.168,0,0,0,0,0,0,0,0,0,0,0,8791.9,0,8791.9
10,6,12,1,286.388,0,0,0,0,0,0,0,0,0,0,0,8792.78,0,8792.78
10,6,13,1,249.166,0,0,0,0,0,0,0,0,0,0,0,8793.49,0,8793.49
10,6,14,1,202.036,0,0,0,0,0,0,0,0,0,0,0,8794.1,0,8794.1
10,6,15,1,122.177,0,0,0,0,0,0,0,0,0,0,0,6848.55,0,6848.55
10,6,16,1,80.2176,0,0,0,0,0,0,0,0,0,0,0,4984.05,0,4984.05
10,6,17,1,41.9695,0,0,0,0,0,0,0,0,0,0,0,3038.54,0,3038.54
10,6,18,1,0,0,0,0,0,0,0,0,0,0,0,0,2147.21,0,2147.21
10,6,19,1,0,0,0,0,0,0,0,0,0,0,0,0,2148,0,2148
10,6,20,1,0,0,0,0,0,0,0,0,0,0,0,0,2145.32,0,2145.32
10,6,21,1,0,0,0,0,0,0,0,0,0,0,0,0,684.817,0,684.817
10,6,22,1,0,0,0,0,0,0,0,0,0,0,0,0,684.486,0,684.486
10,6,23,1,0,0,0,0,0,0,0,0,0,0,0,0,684.628,0,684.628
10,6,24,1,0,0,0,0,0,0,0,0,0,0,0,0,684.945,0,684.945
10,7,1,2,0,0,0,0,0,0,0,0,0,0,0,0,685.408,0,685.408
10,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,685.852,0,685.852
10,7,3,2,0,0,0,0,0,0,0,0,0,0,0,0,686.395,0,686.395
10,7,4,2,0,0,0,0,0,0,0,0,0,0,0,0,686.984,0,686.984
10,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,687.581,0,687.581
10,7,6,2,0,0,0,0,0,0,0,0,0,0,0,0,1174.72,0,1174.72
10,7,7,2,9.10085,0,0,0,0,0,0,0,0,0,0,0,4986.29,0,4986.29
10,7,8,2,32.1492,0,0,0,0,0,0,0,0,0,0,0,4986.45,0,4986.45
10,7,9,2,57.8053,0,0,0,0,0,0,0,0,0,0,0,8800.48,0,8800.48
10,7,10,2,187.347,0,0,0,0,0,0,0,0,0,0,0,8800.91,0,8800.91
10,7,11,2,32.2978,0,0,0,0,0,0,0,0,0,0,0,8801.14,0,8801.14
10,7,12,2,32.2884,0,0,0,0,0,0,0,0,0,0,0,8801.34,0,8801.34
10,7,13,2,33.2646,0,0,0,0,0,0,0,0,0,0,0,8801.69,0,8801.69
10,7,14,2,26.5213,0,0,0,0,0,0,0,0,0,0,0,8802.03,0,8802.03
10,7,15,2,54.8878,0,0,0,0,0,0,0,0,0,0,0,6856.03,0,6856.03
10,7,16,2,35.1246,0,0,0,0,0,0,0,0,0,0,0,4991.21,0,4991.21
10,7,17,2,10.0208,0,0,0,0,0,0,0,0,0,0,0,3045.38,0,3045.38
10,7,18,2,0,0,0,0,0,0,0,0,0,0,0,0,2153.72,0,2153.72
10,7,19,2,0,0,0,0,0,0,0,0,0,0,0,0,2154.36,0,2154.36
10,7,20,2,0,0,0,0,0,0,0,0,0,0,0,0,2152.69,0,2152.69
10,7,21,2,0,0,0,0,0,0,0,0,0,0,0,0,693.482,0,693.482
10,7,22,2,0,0,0,0,0,0,0,0,0,0,0,0,693.498,0,693.498
10,7,23,2,0,0,0,0,0,0,0,0,0,0,0,0,694.07,0,694.07
10,7,24,2,0,0,0,0,0,0,0,0,0,0,0,0,694.508,0,694.508
10,8,1,3,0,0,0,0,0,0,0,0,0,0,0,0,695.184,0,695.184
10,8,2,3,0,0,0,0,0,0,0,0,0,0,0,0,695.737,0,695.737
10,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,696.392,0,696.392
10,8,4,3,0,0,0,0,0,0,0,0,0,0,0,0,696.918,0,696.918
10,8,5,3,0,0,0,0,0,0,0,0,0,0,0,0,697.403,0,697.403
10,8,6,3,0,0,0,0,0,0,0,0,0,0,0,0,1184.36,0,1184.36
10,8,7,3,0,0,0,0,0,0,0,0,0,0,0,0,4995.71,0,4995.71
10,8,8,3,25.151,0,0,0,0,0,0,0,0,0,0,0,4995.74,0,4995.74
10,8,9,3,29.7399,0,0,0,0,0,0,0,0,0,0,0,8807.88,0,8807.88
10,8,10,3,26.5398,0,0,0,0,0,0,0,0,0,0,0,8807.47,0,8807.47
10,8,11,3,36.2219,0,0,0,0,0,0,0,0,0,0,0,8807.29,0,8807.29
10,8,12,3,45.1411,0,0,0,0,0,0,0,0,0,0,0,8806.95,0,8806.95
10,8,13,3,49.2356,0,0,0,0,0,0,0,0,0,0,0,8806.86,0,8806.86
10,8,14,3,30.3948,0,0,0,0,0,0,0,0,0,0,0,8806.66,0,8806.66
10,8,15,3,50.6825,0,0,0,0,0,0,0,0,0,0,0,6860.34,0,6860.34
10,8,16,3,27.0368,0,0,0,0,0,0,0,0,0,0,0,4995.2,0,4995.2
10,8,17,3,14.2167,0,0,0,0,0,0,0,0,0,0,0,3049.16,0,3049.16
10,8,18,3,0,0,0,0,0,0,0,0,0,0,0,0,2157.3,0,2157.3
10,8,19,3,0,0,0,0,0,0,0,0,0,0,0,0,2157.74,0,2157.74
10,8,20,3,0,0,0,0,0,0,0,0,0,0,0,0,2156.59,0,2156.59
10,8,21,3,0,0,0,0,0,0,0,0,0,0,0,0,697.531,0,697.531
10,8,22,3,0,0,0,0,0,0,0,0,0,0,0,0,697.672,0,697.672
10,8,23,3,0,0,0,0,0,0,0,0,0,0,0,0,698.164,0,698.164
10,8,24,3,0,0,0,0,0,0,0,0,0,0,0,0,698.574,0,698.574
10,9,1,4,0,0,0,0,0,0,0,0,0,0,0,0,699.045,0,699.045
10,9,2,4,0,0,0,0,0,0,0,0,0,0,0,0,699.349,0,699.349
10,9,3,4,0,0,0,0,0,0,0,0,0,0,0,0,699.744,0,699.744
10,9,4,4,0,0,0,0,0,0,0,0,0,0,0,0,700.168,0,700.168
10,9,5,4,0,0,0,0,0,0,0,0,0,0,0,0,700.677,0,700.677
10,9,6,4,0,0,0,0,0,0,0,0,0,0,0,0,1187.62,0,1187.62
10,9,7,4,0,0,0,0,0,0,0,0,0,0,0,0,4999.04,0,4999.04
10,9,8,4,27.1721,0,0,0,0,0,0,0,0,0,0,0,4999.03,0,4999.03
10,9,9,4,72.0271,0,0,0,0,0,0,0,0,0,0,0,8810.58,0,8810.58
10,9,10,4,216.21,0,0,0,0,0,0,0,0,0,0,0,8810.09,0,8810.09
10,9,11,4,234.695,0,0,0,0,0,0,0,0,0,0,0,8809.58,0,8809.58
10,9,12,4,277.802,0,0,0,0,0,0,0,0,0,0,0,8808.95,0,8808.95
10,9,13,4,282.024,0,0,0,0,0,0,0,0,0,0,0,8808.23,0,8808.23
10,9,14,4,256.277,0,0,0,0,0,0,0,0,0,0,0,8807.85,0,8807.85
10,9,15,4,197.932,0,0,0,0,0,0,0,0,0,0,0,6861.5,0,6861.5
10,9,16,4,123.028,0,0,0,0,0,0,0,0,0,0,0,4996.28,0,4996.28
10,9,17,4,41.3075,0,0,0,0,0,0,0,0,0,0,0,3050.14,0,3050.14
10,9,18,4,0,0,0,0,0,0,0,0,0,0,0,0,2158.22,0,2158.22
10,9,19,4,0,0,0,0,0,0,0,0,0,0,0,0,2158.51,0,2158.51
10,9,20,4,0,0,0,0,0,0,0,0,0,0,0,0,2157.27,0,2157.27
10,9,21,4,0,0,0,0,0,0,0,0,0,0,0,0,697.5,0,697.5
10,9,22,4,0,0,0,0,0,0,0,0,0,0,0,0,697.554,0,697.554
10,9,23,4,0,0,0,0,0,0,0,0,0,0,0,0,697.812,0,697.812
10,9,24,4,0,0,0,0,0,0,0,0,0,0,0,0,698.269,0,698.269
10,10,1,5,0,0,0,0,0,0,0,0,0,0,0,0,698.562,0,698.562
10,10,2,5,0,0,0,0,0,0,0,0,0,0,0,0,698.887,0,698.887
10,10,3,5,0,0,0,0,0,0,0,0,0,0,0,0,699.2,0,699.2
10,10,4,5,0,0,0,0,0,0,0,0,0,0,0,0,699.51,0,699.51
10,10,5,5,0,0,0,0,0,0,0,0,0,0,0,0,699.852,0,699.852
10,10,6,5,0,0,0,0,0,0,0,0,0,0,0,0,1186.75,0,1186.75
10,10,7,5,0,0,0,0,0,0,0,0,0,0,0,0,4998.11,0,4998.11
10,10,8,5,99.7953,0,0,0,0,0,0,0,0,0,0,0,4998.07,0,4998.07
10,10,9,5,175.553,0,0,0,0,0,0,0,0,0,0,0,8809.55,0,8809.55
10,10,10,5,194.634,0,0,0,0,0,0,0,0,0,0,0,8808.85,0,8808.85
10,10,11,5,97.6621,0,0,0,0,0,0,0,0,0,0,0,8807.88,0,8807.88
10,10,12,5,251.255,0,0,0,0,0,0,0,0,0,0,0,8807.43,0,8807.43
10,10,13,5,135.819,0,0,0,0,0,0,0,0,0,0,0,8807.25,0,8807.25
10,10,14,5,93.3699,0,0,0,0,0,0,0,0,0,0,0,8807.21,0,8807.21
10,10,15,5,92.9948,0,0,0,0,0,0,0,0,0,0,0,6860.94,0,6860.94
10,10,16,5,100.346,0,0,0,0,0,0,0,0,0,0,0,4995.87,0,4995.87
10,10,17,5,10.0296,0,0,0,0,0,0,0,0,0,0,0,3049.84,0,3049.84
10,10,18,5,0,0,0,0,0,0,0,0,0,0,0,0,2157.99,0,2157.99
10,10,19,5,0,0,0,0,0,0,0,0,0,0,0,0,2158.23,0,2158.23
10,10,20,5,0,0,0,0,0,0,0,0,0,0,0,0,2157.01,0,2157.01
10,10,21,5,0,0,0,0,0,0,0,0,0,0,0,0,697.164,0,697.164
10,10,22,5,0,0,0,0,0,0,0,0,0,0,0,0,697.093,0,697.093
10,10,23,5,0,0,0,0,0,0,0,0,0,0,0,0,697.246,0,697.246
10,10,24,5,0,0,0,0,0,0,0,0,0,0,0,0,363.584,0,363.584
10,11,1,6,0,0,0,0,0,0,0,0,0,0,0,0,363.816,0,363.816
10,11,2,6,0,0,0,0,0,0,0,0,0,0,0,0,364.171,0,364.171
10,11,3,6,0,0,0,0,0,0,0,0,0,0,0,0,364.508,0,364.508
10,11,4,6,0,0,0,0,0,0,0,0,0,0,0,0,364.821,0,364.821
10,11,5,6,0,0,0,0,0,0,0,0,0,0,0,0,365.144,0,365.144
10,11,6,6,0,0,0,0,0,0,0,0,0,0,0,0,365.408,0,365.408
10,11,7,6,0,0,0,0,0,0,0,0,0,0,0,0,365.756,0,365.756
10,11,8,6,54.6793,0,0,0,0,0,0,0,0,0,0,0,366.055,0,366.055
10,11,9,6,79.3196,0,0,0,0,0,0,0,0,0,0,0,366.436,0,366.436
10,11,10,6,69.0717,0,0,0,0,0,0,0,0,0,0,0,366.784,0,366.784
10,11,11,6,32.3218,0,0,0,0,0,0,0,0,0,0,0,366.341,0,366.341
10,11,12,6,37.2106,0,0,0,0,0,0,0,0,0,0,0,366.126,0,366.126
10,11,13,6,61.3376,0,0,0,0,0,0,0,0,0,0,0,365.989,0,365.989
10,11,14,6,53.8613,0,0,0,0,0,0,0,0,0,0,0,366.228,0,366.228
10,11,15,6,55.3937,0,0,0,0,0,0,0,0,0,0,0,366.245,0,366.245
10,11,16,6,30.1748,0,0,0,0,0,0,0,0,0,0,0,366.126,0,366.126
10,11,17,6,9.1105,0,0,0,0,0,0,0,0,0,0,0,366.044,0,366.044
10,11,18,6,0,0,0,0,0,0,0,0,0,0,0,0,366.008,0,366.008
10,11,19,6,0,0,0,0,0,0,0,0,0,0,0,0,366.232,0,366.232
10,11,20,6,0,0,0,0,0,0,0,0,0,0,0,0,366.585,0,366.585
10,11,21,6,0,0,0,0,0,0,0,0,0,0,0,0,366.981,0,366.981
10,11,22,6,0,0,0,0,0,0,0,0,0,0,0,0,367.419,0,367.419
10,11,23,6,0,0,0,0,0,0,0,0,0,0,0,0,367.72,0,367.72
10,11,24,6,0,0,0,0,0,0,0,0,0,0,0,0,368.066,0,368.066
10,12,1,7,0,0,0,0,0,0,0,0,0,0,0,0,368.431,0,368.431
10,12,2,7,0,0,0,0,0,0,0,0,0,0,0,0,368.717,0,368.717
10,12,3,7,0,0,0,0,0,0,0,0,0,0,0,0,369.085,0,369.085
10,12,4,7,0,0,0,0,0,0,0,0,0,0,0,0,369.403,0,369.403
10,12,5,7,0,0,0,0,0,0,0,0,0,0,0,0,369.75,0,369.75
10,12,6,7,0,0,0,0,0,0,0,0,0,0,0,0,370.053,0,370.053
10,12,7,7,0,0,0,0,0,0,0,0,0,0,0,0,370.398,0,370.398
10,12,8,7,25.2599,0,0,0,0,0,0,0,0,0,0,0,370.733,0,370.733
10,12,9,7,25.8176,0,0,0,0,0,0,0,0,0,0,0,371.064,0,371.064
10,12,10,7,38.471,0,0,0,0,0,0,0,0,0,0,0,371.389,0,371.389
10,12,11,7,42.2783,0,0,0,0,0,0,0,0,0,0,0,371.395,0,371.395
10,12,12,7,30.3643,0,0,0,0,0,0,0,0,0,0,0,371.444,0,371.444
10,12,13,7,65.6745,0,0,0,0,0,0,0,0,0,0,0,371.259,0,371.259
10,12,14,7,48.6634,0,0,0,0,0,0,0,0,0,0,0,371.129,0,371.129
10,12,15,7,66.7375,0,0,0,0,0,0,0,0,0,0,0,371.148,0,371.148
10,12,16,7,30.2166,0,0,0,0,0,0,0,0,0,0,0,370.683,0,370.683
10,12,17,7,21.9365,0,0,0,0,0,0,0,0,0,0,0,370.518,0,370.518
10,12,18,7,0,0,0,0,0,0,0,0,0,0,0,0,370.152,0,370.152
10,12,19,7,0,0,0,0,0,0,0,0,0,0,0,0,370.319,0,370.319
10,12,20,7,0,0,0,0,0,0,0,0,0,0,0,0,370.29,0,370.29
10,12,21,7,0,0,0,0,0,0,0,0,0,0,0,0,370.832,0,370.832
10,12,22,7,0,0,0,0,0,0,0,0,0,0,0,0,371.301,0,371.301
10,12,23,7,0,0,0,0,0,0,0,0,0,0,0,0,371.785,0,371.785
10,12,24,7,0,0,0,0,0,0,0,0,0,0,0,0,372.138,0,372.138
10,13,1,8,0,0,0,0,0,0,0,0,0,0,0,0,372.488,0,372.488
10,13,2,8,0,0,0,0,0,0,0,0,0,0,0,0,372.815,0,372.815
10,13,3,8,0,0,0,0,0,0,0,0,0,0,0,0,373.142,0,373.142
10,13,4,8,0,0,0,0,0,0,0,0,0,0,0,0,373.539,0,373.539
10,13,5,8,0,0,0,0,0,0,0,0,0,0,0,0,374.006,0,374.006
10,13,6,8,0,0,0,0,0,0,0,0,0,0,0,0,374.467,0,374.467
10,13,7,8,0,0,0,0,0,0,0,0,0,0,0,0,374.849,0,374.849
10,13,8,8,91.2611,0,0,0,0,0,0,0,0,0,0,0,375.357,0,375.357
10,13,9,8,164.733,0,0,0,0,0,0,0,0,0,0,0,375.753,0,375.753
10,13,10,8,217.909,0,0,0,0,0,0,0,0,0,0,0,376.096,0,376.096
10,13,11,8,262.11,0,0,0,0,0,0,0,0,0,0,0,374.771,0,374.771
10,13,12,8,275.423,0,0,0,0,0,0,0,0,0,0,0,373.152,0,373.152
10,13,13,8,208.312,0,0,0,0,0,0,0,0,0,0,0,371.831,0,371.831
