C:\Users\Kingsley E. Nweye\Documents\eQUEST 3-65 Projects\Project 3\Project 3 - Baseline Design,,,,,,,,,,,,,,,,,,
Simulated:  2020-Nov-09 07:26:09,,,,,,,,,,,,,,,,,,
CSV Written:  2020-Nov-09 07:26:09,,,,,,,,,,,,,,,,,,
eQUEST 3.65.7175,,,,,,,,,,,,,,,,,,
,,,,Hourly Report,,,,,,,,,,,,,,
11,7,18,5,0,0,0,0,0,0,0,0,0,0,0,0,3053.1,0,3053.1
11,7,19,5,0,0,0,0,0,0,0,0,0,0,0,0,2161.18,0,2161.18
11,7,20,5,0,0,0,0,0,0,0,0,0,0,0,0,2161.85,0,2161.85
11,7,21,5,0,0,0,0,0,0,0,0,0,0,0,0,2161.09,0,2161.09
11,7,22,5,0,0,0,0,0,0,0,0,0,0,0,0,701.998,0,701.998
11,7,23,5,0,0,0,0,0,0,0,0,0,0,0,0,702.29,0,702.29
11,7,24,5,0,0,0,0,0,0,0,0,0,0,0,0,702.84,0,702.84
11,8,1,6,0,0,0,0,0,0,0,0,0,0,0,0,369.479,0,369.479
11,8,2,6,0,0,0,0,0,0,0,0,0,0,0,0,370.016,0,370.016
11,8,3,6,0,0,0,0,0,0,0,0,0,0,0,0,370.685,0,370.685
11,8,4,6,0,0,0,0,0,0,0,0,0,0,0,0,371.348,0,371.348
11,8,5,6,0,0,0,0,0,0,0,0,0,0,0,0,371.983,0,371.983
11,8,6,6,0,0,0,0,0,0,0,0,0,0,0,0,372.629,0,372.629
11,8,7,6,0,0,0,0,0,0,0,0,0,0,0,0,373.246,0,373.246
11,8,8,6,77.1416,0,0,0,0,0,0,0,0,0,0,0,373.857,0,373.857
11,8,9,6,149.243,0,0,0,0,0,0,0,0,0,0,0,374.454,0,374.454
11,8,10,6,218.382,0,0,0,0,0,0,0,0,0,0,0,374.984,0,374.984
11,8,11,6,265.315,0,0,0,0,0,0,0,0,0,0,0,374.371,0,374.371
11,8,12,6,282.64,0,0,0,0,0,0,0,0,0,0,0,373.513,0,373.513
11,8,13,6,283.316,0,0,0,0,0,0,0,0,0,0,0,372.277,0,372.277
11,8,14,6,229.723,0,0,0,0,0,0,0,0,0,0,0,371.187,0,371.187
11,8,15,6,169.282,0,0,0,0,0,0,0,0,0,0,0,370.064,0,370.064
11,8,16,6,88.7993,0,0,0,0,0,0,0,0,0,0,0,368.81,0,368.81
11,8,17,6,4.02508,0,0,0,0,0,0,0,0,0,0,0,367.634,0,367.634
11,8,18,6,0,0,0,0,0,0,0,0,0,0,0,0,366.617,0,366.617
11,8,19,6,0,0,0,0,0,0,0,0,0,0,0,0,366.285,0,366.285
11,8,20,6,0,0,0,0,0,0,0,0,0,0,0,0,366.776,0,366.776
11,8,21,6,0,0,0,0,0,0,0,0,0,0,0,0,367.144,0,367.144
11,8,22,6,0,0,0,0,0,0,0,0,0,0,0,0,367.61,0,367.61
11,8,23,6,0,0,0,0,0,0,0,0,0,0,0,0,367.943,0,367.943
11,8,24,6,0,0,0,0,0,0,0,0,0,0,0,0,368.251,0,368.251
11,9,1,7,0,0,0,0,0,0,0,0,0,0,0,0,368.544,0,368.544
11,9,2,7,0,0,0,0,0,0,0,0,0,0,0,0,368.809,0,368.809
11,9,3,7,0,0,0,0,0,0,0,0,0,0,0,0,369.21,0,369.21
11,9,4,7,0,0,0,0,0,0,0,0,0,0,0,0,369.61,0,369.61
11,9,5,7,0,0,0,0,0,0,0,0,0,0,0,0,369.992,0,369.992
11,9,6,7,0,0,0,0,0,0,0,0,0,0,0,0,370.342,0,370.342
11,9,7,7,0,0,0,0,0,0,0,0,0,0,0,0,370.66,0,370.66
11,9,8,7,69.0929,0,0,0,0,0,0,0,0,0,0,0,370.769,0,370.769
11,9,9,7,139.048,0,0,0,0,0,0,0,0,0,0,0,371.017,0,371.017
11,9,10,7,224.011,0,0,0,0,0,0,0,0,0,0,0,371.226,0,371.226
11,9,11,7,263.317,0,0,0,0,0,0,0,0,0,0,0,370.534,0,370.534
11,9,12,7,290.128,0,0,0,0,0,0,0,0,0,0,0,369.619,0,369.619
11,9,13,7,272.561,0,0,0,0,0,0,0,0,0,0,0,368.315,0,368.315
11,9,14,7,234.289,0,0,0,0,0,0,0,0,0,0,0,367.179,0,367.179
11,9,15,7,147.679,0,0,0,0,0,0,0,0,0,0,0,366.067,0,366.067
11,9,16,7,75.2903,0,0,0,0,0,0,0,0,0,0,0,365.032,0,365.032
11,9,17,7,4.9976,0,0,0,0,0,0,0,0,0,0,0,363.914,0,363.914
11,9,18,7,0,0,0,0,0,0,0,0,0,0,0,0,363.359,0,363.359
11,9,19,7,0,0,0,0,0,0,0,0,0,0,0,0,363.036,0,363.036
11,9,20,7,0,0,0,0,0,0,0,0,0,0,0,0,363.552,0,363.552
11,9,21,7,0,0,0,0,0,0,0,0,0,0,0,0,363.832,0,363.832
11,9,22,7,0,0,0,0,0,0,0,0,0,0,0,0,364.267,0,364.267
11,9,23,7,0,0,0,0,0,0,0,0,0,0,0,0,364.603,0,364.603
11,9,24,7,0,0,0,0,0,0,0,0,0,0,0,0,364.894,0,364.894
11,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,699.018,0,699.018
11,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0,699.258,0,699.258
11,10,3,1,0,0,0,0,0,0,0,0,0,0,0,0,699.329,0,699.329
11,10,4,1,0,0,0,0,0,0,0,0,0,0,0,0,699.458,0,699.458
11,10,5,1,0,0,0,0,0,0,0,0,0,0,0,0,699.621,0,699.621
11,10,6,1,0,0,0,0,0,0,0,0,0,0,0,0,699.787,0,699.787
11,10,7,1,0,0,0,0,0,0,0,0,0,0,0,0,1186.44,0,1186.44
11,10,8,1,74.193,0,0,0,0,0,0,0,0,0,0,0,4997.51,0,4997.51
11,10,9,1,165.659,0,0,0,0,0,0,0,0,0,0,0,4997.28,0,4997.28
11,10,10,1,210.029,0,0,0,0,0,0,0,0,0,0,0,8808.05,0,8808.05
11,10,11,1,267.235,0,0,0,0,0,0,0,0,0,0,0,8807.49,0,8807.49
11,10,12,1,264.263,0,0,0,0,0,0,0,0,0,0,0,8807.16,0,8807.16
11,10,13,1,265.961,0,0,0,0,0,0,0,0,0,0,0,8806.89,0,8806.89
11,10,14,1,216.021,0,0,0,0,0,0,0,0,0,0,0,8806.76,0,8806.76
11,10,15,1,26.397,0,0,0,0,0,0,0,0,0,0,0,8806.6,0,8806.6
11,10,16,1,10.541,0,0,0,0,0,0,0,0,0,0,0,6860.33,0,6860.33
11,10,17,1,0,0,0,0,0,0,0,0,0,0,0,0,4995.48,0,4995.48
11,10,18,1,0,0,0,0,0,0,0,0,0,0,0,0,3049.66,0,3049.66
11,10,19,1,0,0,0,0,0,0,0,0,0,0,0,0,2157.97,0,2157.97
11,10,20,1,0,0,0,0,0,0,0,0,0,0,0,0,2158.36,0,2158.36
11,10,21,1,0,0,0,0,0,0,0,0,0,0,0,0,2157.24,0,2157.24
11,10,22,1,0,0,0,0,0,0,0,0,0,0,0,0,697.864,0,697.864
11,10,23,1,0,0,0,0,0,0,0,0,0,0,0,0,698.056,0,698.056
11,10,24,1,0,0,0,0,0,0,0,0,0,0,0,0,698.445,0,698.445
11,11,1,8,0,0,0,0,0,0,0,0,0,0,0,0,364.959,0,364.959
11,11,2,8,0,0,0,0,0,0,0,0,0,0,0,0,365.438,0,365.438
11,11,3,8,0,0,0,0,0,0,0,0,0,0,0,0,366.096,0,366.096
11,11,4,8,0,0,0,0,0,0,0,0,0,0,0,0,366.692,0,366.692
11,11,5,8,0,0,0,0,0,0,0,0,0,0,0,0,367.271,0,367.271
11,11,6,8,0,0,0,0,0,0,0,0,0,0,0,0,367.889,0,367.889
11,11,7,8,0,0,0,0,0,0,0,0,0,0,0,0,368.518,0,368.518
11,11,8,8,9.97304,0,0,0,0,0,0,0,0,0,0,0,369.164,0,369.164
11,11,9,8,35.737,0,0,0,0,0,0,0,0,0,0,0,369.731,0,369.731
11,11,10,8,45.5686,0,0,0,0,0,0,0,0,0,0,0,370.351,0,370.351
11,11,11,8,34.2068,0,0,0,0,0,0,0,0,0,0,0,370.77,0,370.77
11,11,12,8,41.9995,0,0,0,0,0,0,0,0,0,0,0,370.997,0,370.997
11,11,13,8,38.1767,0,0,0,0,0,0,0,0,0,0,0,371.108,0,371.108
11,11,14,8,36.3868,0,0,0,0,0,0,0,0,0,0,0,371.487,0,371.487
11,11,15,8,87.5826,0,0,0,0,0,0,0,0,0,0,0,371.645,0,371.645
11,11,16,8,45.9878,0,0,0,0,0,0,0,0,0,0,0,371.953,0,371.953
11,11,17,8,0,0,0,0,0,0,0,0,0,0,0,0,372.201,0,372.201
11,11,18,8,0,0,0,0,0,0,0,0,0,0,0,0,372.005,0,372.005
11,11,19,8,0,0,0,0,0,0,0,0,0,0,0,0,372.385,0,372.385
11,11,20,8,0,0,0,0,0,0,0,0,0,0,0,0,373.194,0,373.194
11,11,21,8,0,0,0,0,0,0,0,0,0,0,0,0,373.814,0,373.814
11,11,22,8,0,0,0,0,0,0,0,0,0,0,0,0,374.464,0,374.464
11,11,23,8,0,0,0,0,0,0,0,0,0,0,0,0,375.089,0,375.089
11,11,24,8,0,0,0,0,0,0,0,0,0,0,0,0,375.75,0,375.75
11,12,1,3,0,0,0,0,0,0,0,0,0,0,0,0,710.297,0,710.297
11,12,2,3,0,0,0,0,0,0,0,0,0,0,0,0,710.922,0,710.922
11,12,3,3,0,0,0,0,0,0,0,0,0,0,0,0,711.495,0,711.495
11,12,4,3,0,0,0,0,0,0,0,0,0,0,0,0,711.995,0,711.995
11,12,5,3,0,0,0,0,0,0,0,0,0,0,0,0,712.569,0,712.569
11,12,6,3,0,0,0,0,0,0,0,0,0,0,0,0,713.223,0,713.223
11,12,7,3,0,0,0,0,0,0,0,0,0,0,0,0,1200.45,0,1200.45
11,12,8,3,45.1503,0,0,0,0,189774,0,0,0,0,0,0,5012.1,0,194786
11,12,9,3,143.429,0,0,0,0,53899.1,0,0,0,0,0,0,5012.34,0,58911.5
11,12,10,3,227.198,0,0,0,0,25908.1,0,0,0,0,0,0,8822.27,0,34730.4
11,12,11,3,226.659,0,0,0,0,0,0,0,0,0,0,0,8820.77,0,8820.77
11,12,12,3,211.114,0,0,0,0,0,0,0,0,0,0,0,8819.71,0,8819.71
11,12,13,3,184.433,0,0,0,0,0,0,0,0,0,0,0,8818.2,0,8818.2
11,12,14,3,185.23,0,0,0,0,0,0,0,0,0,0,0,8817.11,0,8817.11
11,12,15,3,131.718,0,0,0,0,0,0,0,0,0,0,0,8816.01,0,8816.01
11,12,16,3,63.1416,0,0,0,0,0,0,0,0,0,0,0,6868.93,0,6868.93
11,12,17,3,0,0,0,0,0,0,0,0,0,0,0,0,5003.02,0,5003.02
11,12,18,3,0,0,0,0,0,0,0,0,0,0,0,0,3056.29,0,3056.29
11,12,19,3,0,0,0,0,0,0,0,0,0,0,0,0,2164.1,0,2164.1
11,12,20,3,0,0,0,0,0,0,0,0,0,0,0,0,2164.58,0,2164.58
11,12,21,3,0,0,0,0,0,0,0,0,0,0,0,0,2164.06,0,2164.06
11,12,22,3,0,0,0,0,0,0,0,0,0,0,0,0,705.07,0,705.07
11,12,23,3,0,0,0,0,0,0,0,0,0,0,0,0,705.372,0,705.372
11,12,24,3,0,0,0,0,0,0,0,0,0,0,0,0,705.943,0,705.943
11,13,1,4,0,0,0,0,0,0,0,0,0,0,0,0,706.459,0,706.459
11,13,2,4,0,0,0,0,0,0,0,0,0,0,0,0,707.014,0,707.014
11,13,3,4,0,0,0,0,0,0,0,0,0,0,0,0,707.569,0,707.569
11,13,4,4,0,0,0,0,0,0,0,0,0,0,0,0,708.124,0,708.124
11,13,5,4,0,0,0,0,0,0,0,0,0,0,0,0,708.672,0,708.672
11,13,6,4,0,0,0,0,0,0,0,0,0,0,0,0,709.163,0,709.163
11,13,7,4,0,0,0,0,0,0,0,0,0,0,0,0,1196.22,0,1196.22
11,13,8,4,61.155,0,0,0,0,37393.2,0,0,0,0,0,0,5007.77,0,42400.9
11,13,9,4,152.461,0,0,0,0,0,0,0,0,0,0,0,5007.86,0,5007.86
11,13,10,4,214.5,0,0,0,0,0,0,0,0,0,0,0,8819.29,0,8819.29
11,13,11,4,268.971,0,0,0,0,0,0,0,0,0,0,0,8817.76,0,8817.76
11,13,12,4,267.185,0,0,0,0,0,0,0,0,0,0,0,8815.86,0,8815.86
11,13,13,4,269.704,0,0,0,0,0,0,0,0,0,0,0,8814.02,0,8814.02
11,13,14,4,216.19,0,0,0,0,0,0,0,0,0,0,0,8812.9,0,8812.9
11,13,15,4,177.532,0,0,0,0,0,0,0,0,0,0,0,8811.77,0,8811.77
11,13,16,4,91.6213,0,0,0,0,0,0,0,0,0,0,0,6864.99,0,6864.99
11,13,17,4,0,0,0,0,0,0,0,0,0,0,0,0,4999.56,0,4999.56
11,13,18,4,0,0,0,0,0,0,0,0,0,0,0,0,3053.16,0,3053.16
11,13,19,4,0,0,0,0,0,0,0,0,0,0,0,0,2161.12,0,2161.12
11,13,20,4,0,0,0,0,0,0,0,0,0,0,0,0,2161.28,0,2161.28
11,13,21,4,0,0,0,0,0,0,0,0,0,0,0,0,2160.62,0,2160.62
11,13,22,4,0,0,0,0,0,0,0,0,0,0,0,0,700.699,0,700.699
11,13,23,4,0,0,0,0,0,0,0,0,0,0,0,0,700.701,0,700.701
11,13,24,4,0,0,0,0,0,0,0,0,0,0,0,0,700.768,0,700.768
11,14,1,5,0,0,0,0,0,0,0,0,0,0,0,0,700.953,0,700.953
11,14,2,5,0,0,0,0,0,0,0,0,0,0,0,0,701.177,0,701.177
11,14,3,5,0,0,0,0,0,0,0,0,0,0,0,0,701.437,0,701.437
11,14,4,5,0,0,0,0,0,0,0,0,0,0,0,0,701.67,0,701.67
11,14,5,5,0,0,0,0,0,0,0,0,0,0,0,0,701.917,0,701.917
11,14,6,5,0,0,0,0,0,0,0,0,0,0,0,0,702.193,0,702.193
11,14,7,5,0,0,0,0,0,0,0,0,0,0,0,0,1189.08,0,1189.08
11,14,8,5,65.4598,0,0,0,0,0,0,0,0,0,0,0,5000.45,0,5000.45
11,14,9,5,161.979,0,0,0,0,0,0,0,0,0,0,0,5000.46,0,5000.46
11,14,10,5,206.05,0,0,0,0,0,0,0,0,0,0,0,8812.32,0,8812.32
11,14,11,5,246.655,0,0,0,0,0,0,0,0,0,0,0,8811.13,0,8811.13
11,14,12,5,275.67,0,0,0,0,0,0,0,0,0,0,0,8810.49,0,8810.49
11,14,13,5,254.907,0,0,0,0,0,0,0,0,0,0,0,8809.85,0,8809.85
11,14,14,5,232.519,0,0,0,0,0,0,0,0,0,0,0,8809.55,0,8809.55
11,14,15,5,167.467,0,0,0,0,0,0,0,0,0,0,0,8809.2,0,8809.2
11,14,16,5,81.387,0,0,0,0,0,0,0,0,0,0,0,6862.85,0,6862.85
11,14,17,5,0,0,0,0,0,0,0,0,0,0,0,0,4997.71,0,4997.71
11,14,18,5,0,0,0,0,0,0,0,0,0,0,0,0,3051.65,0,3051.65
11,14,19,5,0,0,0,0,0,0,0,0,0,0,0,0,2159.85,0,2159.85
11,14,20,5,0,0,0,0,0,0,0,0,0,0,0,0,2160.64,0,2160.64
11,14,21,5,0,0,0,0,0,0,0,0,0,0,0,0,2159.67,0,2159.67
11,14,22,5,0,0,0,0,0,0,0,0,0,0,0,0,700.531,0,700.531
11,14,23,5,0,0,0,0,0,0,0,0,0,0,0,0,700.835,0,700.835
11,14,24,5,0,0,0,0,0,0,0,0,0,0,0,0,701.386,0,701.386
11,15,1,6,0,0,0,0,0,0,0,0,0,0,0,0,368.304,0,368.304
11,15,2,6,0,0,0,0,0,0,0,0,0,0,0,0,368.961,0,368.961
11,15,3,6,0,0,0,0,0,0,0,0,0,0,0,0,369.988,0,369.988
11,15,4,6,0,0,0,0,0,0,0,0,0,0,0,0,370.875,0,370.875
11,15,5,6,0,0,0,0,0,0,0,0,0,0,0,0,371.777,0,371.777
11,15,6,6,0,0,0,0,0,0,0,0,0,0,0,0,372.625,0,372.625
11,15,7,6,0,0,0,0,0,0,0,0,0,0,0,0,373.559,0,373.559
11,15,8,6,71.0474,0,0,0,0,0,0,0,0,0,0,0,374.397,0,374.397
11,15,9,6,151.732,0,0,0,0,0,0,0,0,0,0,0,375.291,0,375.291
11,15,10,6,210.394,0,0,0,0,0,0,0,0,0,0,0,376.098,0,376.098
11,15,11,6,267.487,0,0,0,0,0,0,0,0,0,0,0,375.816,0,375.816
11,15,12,6,293.036,0,0,0,0,0,0,0,0,0,0,0,375.173,0,375.173
11,15,13,6,253.953,0,0,0,0,0,0,0,0,0,0,0,374.317,0,374.317
11,15,14,6,218.194,0,0,0,0,0,0,0,0,0,0,0,373.599,0,373.599
11,15,15,6,137.703,0,0,0,0,0,0,0,0,0,0,0,372.844,0,372.844
11,15,16,6,25.3039,0,0,0,0,0,0,0,0,0,0,0,372.153,0,372.153
11,15,17,6,0,0,0,0,0,0,0,0,0,0,0,0,371.369,0,371.369
11,15,18,6,0,0,0,0,0,0,0,0,0,0,0,0,371.353,0,371.353
11,15,19,6,0,0,0,0,0,0,0,0,0,0,0,0,372.086,0,372.086
11,15,20,6,0,0,0,0,0,0,0,0,0,0,0,0,372.952,0,372.952
11,15,21,6,0,0,0,0,0,0,0,0,0,0,0,0,373.706,0,373.706
11,15,22,6,0,0,0,0,0,0,0,0,0,0,0,0,374.398,0,374.398
11,15,23,6,0,0,0,0,0,0,0,0,0,0,0,0,375.084,0,375.084
11,15,24,6,0,0,0,0,0,0,0,0,0,0,0,0,375.706,0,375.706
11,16,1,7,0,0,0,0,0,0,0,0,0,0,0,0,376.422,0,376.422
11,16,2,7,0,0,0,0,0,0,0,0,0,0,0,0,377.141,0,377.141
11,16,3,7,0,0,0,0,0,0,0,0,0,0,0,0,377.951,0,377.951
11,16,4,7,0,0,0,0,0,0,0,0,0,0,0,0,378.744,0,378.744
11,16,5,7,0,0,0,0,0,0,0,0,0,0,0,0,379.601,0,379.601
11,16,6,7,0,0,0,0,0,0,0,0,0,0,0,0,380.384,0,380.384
11,16,7,7,0,0,0,0,0,0,0,0,0,0,0,0,381.221,0,381.221
11,16,8,7,61.3108,0,0,0,0,0,0,0,0,0,0,0,382.048,0,382.048
11,16,9,7,155.307,0,0,0,0,0,0,0,0,0,0,0,382.837,0,382.837
11,16,10,7,226.603,0,0,0,0,0,0,0,0,0,0,0,383.632,0,383.632
11,16,11,7,246.894,0,0,0,0,0,0,0,0,0,0,0,383.518,0,383.518
11,16,12,7,271.223,0,0,0,0,0,0,0,0,0,0,0,382.777,0,382.777
11,16,13,7,261.798,0,0,0,0,0,0,0,0,0,0,0,381.922,0,381.922
11,16,14,7,215.549,0,0,0,0,0,0,0,0,0,0,0,381.368,0,381.368
11,16,15,7,172.775,0,0,0,0,0,0,0,0,0,0,0,380.94,0,380.94
11,16,16,7,84.6411,0,0,0,0,0,0,0,0,0,0,0,380.424,0,380.424
11,16,17,7,0,0,0,0,0,0,0,0,0,0,0,0,379.997,0,379.997
11,16,18,7,0,0,0,0,0,0,0,0,0,0,0,0,379.572,0,379.572
11,16,19,7,0,0,0,0,0,0,0,0,0,0,0,0,379.835,0,379.835
11,16,20,7,0,0,0,0,0,0,0,0,0,0,0,0,381.114,0,381.114
11,16,21,7,0,0,0,0,0,0,0,0,0,0,0,0,381.937,0,381.937
11,16,22,7,0,0,0,0,0,0,0,0,0,0,0,0,382.936,0,382.936
11,16,23,7,0,0,0,0,0,0,0,0,0,0,0,0,383.722,0,383.722
11,16,24,7,0,0,0,0,0,0,0,0,0,0,0,0,384.522,0,384.522
11,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,719.098,0,719.098
11,17,2,1,0,0,0,0,0,0,0,0,0,0,0,0,719.823,0,719.823
11,17,3,1,0,0,0,0,0,0,0,0,0,0,0,0,720.508,0,720.508
11,17,4,1,0,0,0,0,0,0,0,0,0,0,0,0,721.238,0,721.238
11,17,5,1,0,0,0,0,0,0,0,0,0,0,0,0,721.855,0,721.855
11,17,6,1,0,0,0,0,0,0,0,0,0,0,0,0,722.407,0,722.407
11,17,7,1,0,0,0,0,0,0,0,0,0,0,0,0,1209.5,0,1209.5
11,17,8,1,38.2774,0,0,0,0,420851,0,0,0,0,0,0,5021.05,0,425872
11,17,9,1,16.128,0,0,0,0,232507,0,0,0,0,0,0,5021.27,0,237529
11,17,10,1,197.035,0,0,0,0,107410,0,0,0,0,0,0,8828.04,0,116238
11,17,11,1,254.688,0,0,0,0,62901.2,0,0,0,0,0,0,8826.28,0,71727.4
11,17,12,1,283.883,0,0,0,0,52680.9,0,0,0,0,0,0,8825.62,0,61506.5
11,17,13,1,264.531,0,0,0,0,23385.9,0,0,0,0,0,0,8824.48,0,32210.4
11,17,14,1,221.78,0,0,0,0,5006.19,0,0,0,0,0,0,8823.85,0,13830
11,17,15,1,175.802,0,0,0,0,0,0,0,0,0,0,0,8823.24,0,8823.24
11,17,16,1,79.9203,0,0,0,0,0,0,0,0,0,0,0,6876.54,0,6876.54
11,17,17,1,0,0,0,0,0,3724.62,0,0,0,0,0,0,5010.62,0,8735.23
11,17,18,1,0,0,0,0,0,15391.8,0,0,0,0,0,0,3063.87,0,18455.7
11,17,19,1,0,0,0,0,0,0,0,0,0,0,0,0,2171.86,0,2171.86
11,17,20,1,0,0,0,0,0,0,0,0,0,0,0,0,2172.91,0,2172.91
11,17,21,1,0,0,0,0,0,0,0,0,0,0,0,0,2172.28,0,2172.28
11,17,22,1,0,0,0,0,0,0,0,0,0,0,0,0,713.635,0,713.635
11,17,23,1,0,0,0,0,0,0,0,0,0,0,0,0,714.021,0,714.021
11,17,24,1,0,0,0,0,0,0,0,0,0,0,0,0,714.643,0,714.643
11,18,1,2,0,0,0,0,0,0,0,0,0,0,0,0,715.177,0,715.177
11,18,2,2,0,0,0,0,0,0,0,0,0,0,0,0,715.738,0,715.738
11,18,3,2,0,0,0,0,0,0,0,0,0,0,0,0,716.129,0,716.129
11,18,4,2,0,0,0,0,0,0,0,0,0,0,0,0,716.561,0,716.561
11,18,5,2,0,0,0,0,0,0,0,0,0,0,0,0,716.96,0,716.96
11,18,6,2,0,0,0,0,0,0,0,0,0,0,0,0,717.389,0,717.389
11,18,7,2,0,0,0,0,0,0,0,0,0,0,0,0,1204.36,0,1204.36
11,18,8,2,55.3289,0,0,0,0,175670,0,0,0,0,0,0,5015.78,0,180686
11,18,9,2,163.349,0,0,0,0,44055.3,0,0,0,0,0,0,5015.8,0,49071.1
11,18,10,2,220.513,0,0,0,0,0,0,0,0,0,0,0,8825.26,0,8825.26
11,18,11,2,264.519,0,0,0,0,0,0,0,0,0,0,0,8823.64,0,8823.64
11,18,12,2,277.132,0,0,0,0,0,0,0,0,0,0,0,8822.14,0,8822.14
11,18,13,2,271.912,0,0,0,0,0,0,0,0,0,0,0,8820.09,0,8820.09
11,18,14,2,225.464,0,0,0,0,0,0,0,0,0,0,0,8818.49,0,8818.49
11,18,15,2,160.339,0,0,0,0,0,0,0,0,0,0,0,8817.07,0,8817.07
11,18,16,2,81.9266,0,0,0,0,0,0,0,0,0,0,0,6869.63,0,6869.63
11,18,17,2,0,0,0,0,0,0,0,0,0,0,0,0,5003.46,0,5003.46
11,18,18,2,0,0,0,0,0,0,0,0,0,0,0,0,3056.77,0,3056.77
11,18,19,2,0,0,0,0,0,0,0,0,0,0,0,0,2164.5,0,2164.5
11,18,20,2,0,0,0,0,0,0,0,0,0,0,0,0,2164.7,0,2164.7
11,18,21,2,0,0,0,0,0,0,0,0,0,0,0,0,2164.42,0,2164.42
11,18,22,2,0,0,0,0,0,0,0,0,0,0,0,0,704.865,0,704.865
11,18,23,2,0,0,0,0,0,0,0,0,0,0,0,0,705.043,0,705.043
11,18,24,2,0,0,0,0,0,0,0,0,0,0,0,0,705.313,0,705.313
11,19,1,3,0,0,0,0,0,0,0,0,0,0,0,0,705.563,0,705.563
11,19,2,3,0,0,0,0,0,0,0,0,0,0,0,0,705.94,0,705.94
11,19,3,3,0,0,0,0,0,0,0,0,0,0,0,0,706.21,0,706.21
11,19,4,3,0,0,0,0,0,0,0,0,0,0,0,0,706.483,0,706.483
11,19,5,3,0,0,0,0,0,0,0,0,0,0,0,0,706.715,0,706.715
11,19,6,3,0,0,0,0,0,0,0,0,0,0,0,0,706.982,0,706.982
11,19,7,3,0,0,0,0,0,0,0,0,0,0,0,0,1193.76,0,1193.76
11,19,8,3,2.59126,0,0,0,0,0,0,0,0,0,0,0,5005.01,0,5005.01
11,19,9,3,21.3083,0,0,0,0,0,0,0,0,0,0,0,5004.78,0,5004.78
11,19,10,3,13.5686,0,0,0,0,0,0,0,0,0,0,0,8815.94,0,8815.94
11,19,11,3,32.834,0,0,0,0,0,0,0,0,0,0,0,8815.12,0,8815.12
11,19,12,3,220.198,0,0,0,0,0,0,0,0,0,0,0,8814.27,0,8814.27
11,19,13,3,15.8528,0,0,0,0,0,0,0,0,0,0,0,8813.35,0,8813.35
11,19,14,3,14.336,0,0,0,0,0,0,0,0,0,0,0,8812.66,0,8812.66
11,19,15,3,116.699,0,0,0,0,0,0,0,0,0,0,0,8812,0,8812
11,19,16,3,9.94329,0,0,0,0,0,0,0,0,0,0,0,6865.53,0,6865.53
11,19,17,3,0,0,0,0,0,0,0,0,0,0,0,0,5000.25,0,5000.25
11,19,18,3,0,0,0,0,0,0,0,0,0,0,0,0,3053.93,0,3053.93
11,19,19,3,0,0,0,0,0,0,0,0,0,0,0,0,2162.18,0,2162.18
11,19,20,3,0,0,0,0,0,0,0,0,0,0,0,0,2163.33,0,2163.33
11,19,21,3,0,0,0,0,0,0,0,0,0,0,0,0,2162.72,0,2162.72
11,19,22,3,0,0,0,0,0,0,0,0,0,0,0,0,703.946,0,703.946
11,19,23,3,0,0,0,0,0,0,0,0,0,0,0,0,704.42,0,704.42
11,19,24,3,0,0,0,0,0,0,0,0,0,0,0,0,705.166,0,705.166
11,20,1,4,0,0,0,0,0,0,0,0,0,0,0,0,705.849,0,705.849
11,20,2,4,0,0,0,0,0,0,0,0,0,0,0,0,706.628,0,706.628
11,20,3,4,0,0,0,0,0,0,0,0,0,0,0,0,707.362,0,707.362
11,20,4,4,0,0,0,0,0,0,0,0,0,0,0,0,708.063,0,708.063
11,20,5,4,0,0,0,0,0,0,0,0,0,0,0,0,708.738,0,708.738
11,20,6,4,0,0,0,0,0,0,0,0,0,0,0,0,709.36,0,709.36
11,20,7,4,0,0,0,0,0,0,0,0,0,0,0,0,1196.53,0,1196.53
11,20,8,4,9.58452,0,0,0,0,109009,0,0,0,0,0,0,5008.14,0,114017
11,20,9,4,11.6433,0,0,0,0,46170.6,0,0,0,0,0,0,5008.33,0,51179
11,20,10,4,22.7326,0,0,0,0,28911.6,0,0,0,0,0,0,8819.83,0,37731.4
11,20,11,4,39.4111,0,0,0,0,20761.6,0,0,0,0,0,0,8819.16,0,29580.8
11,20,12,4,40.8886,0,0,0,0,0,0,0,0,0,0,0,8818.87,0,8818.87
11,20,13,4,36.9574,0,0,0,0,0,0,0,0,0,0,0,8818.56,0,8818.56
11,20,14,4,30.6842,0,0,0,0,0,0,0,0,0,0,0,8818.28,0,8818.28
11,20,15,4,22.9557,0,0,0,0,0,0,0,0,0,0,0,8818.03,0,8818.03
11,20,16,4,12.1153,0,0,0,0,0,0,0,0,0,0,0,6871.61,0,6871.61
11,20,17,4,0,0,0,0,0,0,0,0,0,0,0,0,5006.3,0,5006.3
11,20,18,4,0,0,0,0,0,33560.3,0,0,0,0,0,0,3059.98,0,36620.3
11,20,19,4,0,0,0,0,0,0,0,0,0,0,0,0,2168.36,0,2168.36
11,20,20,4,0,0,0,0,0,0,0,0,0,0,0,0,2169.5,0,2169.5
